date,sales,store_id
2021-01-01,153.02,1
2021-01-02,166.52,1
2021-01-03,155.75,1
2021-01-04,161.16,1
2021-01-05,183.28,1
2021-01-06,171.31,1
2021-01-07,172.86,1
2021-01-08,184.79,1
2021-01-09,163.44,1
2021-01-10,175.22,1
2021-01-11,171.54,1
2021-01-12,168.53,1
2021-01-13,151.10,1
2021-01-14,156.40,1
2021-01-15,140.14,1
2021-01-16,142.95,1
2021-01-17,144.22,1
2021-01-18,161.57,1
2021-01-19,156.42,1
2021-01-20,147.23,1
2021-01-21,156.14,1
2021-01-22,145.42,1
2021-01-23,148.99,1
2021-01-24,156.83,1
2021-01-25,164.99,1
2021-01-26,146.38,1
2021-01-27,174.12,1
2021-01-28,173.66,1
2021-01-29,185.61,1
2021-01-30,164.12,1
2021-01-31,191.97,1
2021-02-01,186.88,1
2021-02-02,183.19,1
2021-02-03,193.33,1
2021-02-04,198.52,1
2021-02-05,195.23,1
2021-02-06,199.97,1
2021-02-07,184.73,1
2021-02-08,205.37,1
2021-02-09,188.90,1
2021-02-10,193.91,1
2021-02-11,201.96,1
2021-02-12,190.79,1
2021-02-13,190.91,1
2021-02-14,189.08,1
2021-02-15,185.99,1
2021-02-16,195.38,1
2021-02-17,178.33,1
2021-02-18,186.68,1
2021-02-19,190.13,1
2021-02-20,177.20,1
2021-02-21,191.54,1
2021-02-22,176.65,1
2021-02-23,175.20,1
2021-02-24,165.27,1
2021-02-25,181.44,1
2021-02-26,177.09,1
2021-02-27,189.88,1
2021-02-28,187.59,1
2021-03-01,190.42,1
2021-03-02,206.59,1
2021-03-03,193.32,1
2021-03-04,218.95,1
2021-03-05,237.80,1
2021-03-06,235.33,1
2021-03-07,229.65,1
2021-03-08,221.15,1
2021-03-09,237.49,1
2021-03-10,213.53,1
2021-03-11,214.24,1
2021-03-12,231.53,1
2021-03-13,220.86,1
2021-03-14,222.79,1
2021-03-15,204.46,1
2021-03-16,210.92,1
2021-03-17,206.98,1
2021-03-18,213.43,1
2021-03-19,203.45,1
2021-03-20,195.23,1
2021-03-21,191.55,1
2021-03-22,188.66,1
2021-03-23,188.16,1
2021-03-24,183.44,1
2021-03-25,204.63,1
2021-03-26,206.65,1
2021-03-27,191.39,1
2021-03-28,232.91,1
2021-03-29,213.69,1
2021-03-30,222.19,1
2021-03-31,239.16,1
2021-04-01,238.27,1
2021-04-02,214.40,1
2021-04-03,221.45,1
2021-04-04,254.65,1
2021-04-05,254.39,1
2021-04-06,240.15,1
2021-04-07,252.86,1
2021-04-08,238.73,1
2021-04-09,248.67,1
2021-04-10,241.32,1
2021-04-11,262.32,1
2021-04-12,241.69,1
2021-04-13,242.68,1
2021-04-14,254.04,1
2021-04-15,242.66,1
2021-04-16,238.97,1
2021-04-17,216.37,1
2021-04-18,223.96,1
2021-04-19,225.10,1
2021-04-20,240.05,1
2021-04-21,223.73,1
2021-04-22,229.67,1
2021-04-23,227.08,1
2021-04-24,229.47,1
2021-04-25,223.41,1
2021-04-26,230.65,1
2021-04-27,224.16,1
2021-04-28,217.51,1
2021-04-29,232.10,1
2021-04-30,242.27,1
2021-01-01,196.45,2
2021-01-02,220.86,2
2021-01-03,213.16,2
2021-01-04,222.25,2
2021-01-05,228.53,2
2021-01-06,214.22,2
2021-01-07,223.41,2
2021-01-08,228.64,2
2021-01-09,231.31,2
2021-01-10,206.72,2
2021-01-11,226.54,2
2021-01-12,211.47,2
2021-01-13,223.77,2
2021-01-14,198.23,2
2021-01-15,218.73,2
2021-01-16,213.67,2
2021-01-17,210.72,2
2021-01-18,198.05,2
2021-01-19,196.50,2
2021-01-20,201.58,2
2021-01-21,209.74,2
2021-01-22,199.60,2
2021-01-23,183.51,2
2021-01-24,215.58,2
2021-01-25,198.08,2
2021-01-26,219.01,2
2021-01-27,206.93,2
2021-01-28,212.99,2
2021-01-29,228.94,2
2021-01-30,226.09,2
2021-01-31,218.39,2
2021-02-01,250.18,2
2021-02-02,245.32,2
2021-02-03,240.75,2
2021-02-04,246.53,2
2021-02-05,234.04,2
2021-02-06,251.88,2
2021-02-07,235.44,2
2021-02-08,248.70,2
2021-02-09,247.75,2
2021-02-10,267.01,2
2021-02-11,237.02,2
2021-02-12,241.96,2
2021-02-13,250.77,2
2021-02-14,236.47,2
2021-02-15,210.76,2
2021-02-16,238.06,2
2021-02-17,208.42,2
2021-02-18,234.11,2
2021-02-19,230.39,2
